,PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
11015,11295,43,Female,Other,Strategy,14.601844456012326,0,Medium,15,145,35,30,Medium
11016,23411,44,Female,Other,Sports,8.503149882133668,0,Hard,15,171,55,2,High
11017,26028,17,Female,Asia,RPG,19.43920907729263,0,Hard,14,145,38,33,Medium
11018,11926,30,Female,Asia,RPG,19.04317127027457,0,Hard,10,98,19,29,High
11019,45199,17,Male,Europe,Sports,8.590692805894907,0,Easy,8,96,69,0,Medium
11020,48003,43,Female,Asia,Action,12.355103787353357,0,Easy,14,43,21,8,Medium
11021,28578,49,Female,USA,Strategy,17.273796785882478,0,Hard,4,131,22,31,High
11022,25298,38,Female,Europe,Action,2.4981636198894845,0,Easy,11,115,92,9,Medium
11023,20044,20,Female,USA,RPG,4.8379324593651685,0,Easy,12,158,10,3,High
11024,43139,31,Female,USA,Simulation,9.068771185749965,0,Easy,4,112,31,32,Medium
11025,41963,37,Female,Europe,Sports,9.90240911136801,0,Hard,14,162,55,23,Medium
11026,17579,36,Male,USA,Simulation,16.653077972392023,0,Easy,7,17,44,35,Low
11027,39850,20,Female,USA,Simulation,21.748776181834522,0,Easy,17,125,93,35,Medium
11028,10244,20,Male,Europe,Action,20.015132974400228,0,Hard,17,55,24,5,Medium
11029,22980,38,Female,USA,Action,22.294477179159383,1,Easy,1,20,49,27,Low
11030,19475,38,Female,USA,Sports,9.060121927660028,0,Easy,4,51,52,46,Medium
11031,28586,35,Female,USA,Action,10.269289692371462,0,Easy,15,111,56,28,Medium
11032,39523,22,Male,USA,Simulation,14.852368224389501,1,Easy,11,53,43,2,Medium
11033,28785,31,Female,USA,Strategy,1.5561286431573704,1,Hard,2,38,96,6,Low
11034,35433,47,Male,Europe,Simulation,6.005594215949804,0,Easy,9,31,53,7,Medium
11035,16855,34,Male,USA,Sports,1.0260047690672196,1,Medium,19,166,34,45,High
11036,45961,44,Male,Europe,Simulation,22.950776057637636,0,Hard,13,24,4,33,Medium
11037,45546,45,Female,USA,Strategy,22.113799362423798,1,Hard,5,55,46,41,Medium
11038,17721,39,Male,Europe,Sports,2.5684269408225173,0,Easy,13,159,50,30,Medium
11039,32616,31,Male,USA,Action,7.048779721387721,0,Easy,16,166,49,24,High
11040,35617,26,Male,Europe,RPG,23.0808786839667,0,Easy,3,131,62,2,Medium
11041,12439,31,Female,USA,Action,17.931761379578496,0,Easy,4,118,84,36,Medium
11042,24927,22,Female,USA,Strategy,8.804228489001575,0,Easy,5,158,57,35,Medium
11043,21973,35,Female,Europe,Simulation,6.349904608604297,1,Easy,8,135,27,37,Medium
11044,19728,21,Female,Asia,Sports,10.372696563541309,0,Easy,14,168,34,7,High
11045,17845,42,Male,Europe,Action,4.00012877446995,0,Hard,19,70,95,12,Medium
11046,43383,16,Male,USA,Action,19.00891029597577,0,Medium,3,46,46,7,Medium
11047,45964,30,Female,USA,RPG,1.3462900619692266,0,Easy,7,61,88,8,Low
11048,22804,29,Male,USA,Sports,21.001662558014797,0,Easy,10,122,40,32,High
11049,47010,38,Female,Europe,Sports,3.6651350317280627,0,Easy,1,20,27,24,Low
11050,46501,21,Male,Asia,Strategy,19.821665495845195,0,Medium,3,49,41,48,Low
11051,41266,33,Male,Europe,RPG,2.536377262253346,0,Easy,10,117,33,1,Medium
11052,33118,22,Female,Asia,Sports,10.596528988235548,0,Hard,16,162,13,40,High
11053,42525,35,Male,Europe,Action,7.061575224821951,0,Medium,10,49,9,2,Low
11054,41498,30,Female,Asia,Strategy,22.909186775119185,0,Hard,3,172,3,46,Medium
11055,25952,38,Male,USA,Sports,18.603491085256856,0,Easy,15,166,19,42,Medium
11056,11775,26,Male,USA,Action,16.241785028691144,0,Easy,14,182,30,47,Medium
11057,44839,35,Male,Asia,RPG,14.91950845300057,1,Easy,9,60,44,43,Medium
11058,33818,16,Female,Europe,Strategy,15.465722455021059,0,Medium,6,127,45,44,Medium
11059,40309,32,Female,USA,Sports,6.839433826248106,0,Easy,14,67,28,4,High
11060,47639,18,Female,Europe,Strategy,17.175645920723575,0,Easy,17,97,55,9,Medium
11061,38703,42,Male,Asia,Action,13.803767368474176,0,Medium,12,118,93,2,Low
11062,37292,31,Male,Europe,Action,20.52814365196755,0,Hard,4,124,48,20,Low
11063,47836,15,Female,Europe,Strategy,1.694320605468009,0,Hard,17,148,97,5,Low
11064,39872,24,Male,USA,Action,9.132353511190974,0,Medium,15,98,63,5,High
11065,35111,18,Male,USA,RPG,9.99638566504618,0,Easy,12,181,33,9,High
11066,28775,30,Female,Europe,Simulation,17.54738546345531,0,Easy,11,104,28,47,Medium
11067,44183,18,Female,USA,Strategy,10.341386906651296,1,Medium,16,131,56,5,High
11068,27922,47,Male,USA,Sports,21.498793667614777,0,Hard,15,154,52,6,High
11069,31456,42,Male,Asia,RPG,22.669498667938615,0,Easy,13,55,30,7,Medium
11070,30789,31,Female,USA,Sports,10.1319468875222,1,Medium,8,180,67,15,High
11071,10455,23,Male,USA,RPG,13.167749657804277,0,Easy,19,38,51,40,Medium
11072,30153,37,Male,Europe,RPG,20.833779171403638,1,Easy,16,57,45,22,High
11073,18971,30,Male,Other,Simulation,4.199062830326378,1,Easy,0,41,66,25,Low
11074,30325,30,Female,USA,RPG,20.75332209430637,1,Easy,14,59,92,46,Medium
11075,16835,17,Female,USA,Strategy,7.586840785696619,0,Hard,0,24,66,1,Low
11076,46438,43,Male,Other,Simulation,17.760115780455823,1,Easy,11,170,21,1,High
11077,40091,39,Male,Asia,Strategy,1.6393592344955312,0,Easy,9,33,62,2,Medium
11078,22254,37,Male,USA,Sports,3.772099609162201,0,Easy,13,83,23,31,Medium
11079,20689,15,Female,Other,Simulation,7.948117073534176,0,Medium,16,89,92,35,High
11080,33934,25,Male,USA,Action,10.355044920170334,0,Easy,10,115,66,23,High
11081,48132,19,Female,USA,Simulation,18.363984080758478,0,Easy,15,171,64,11,Medium
11082,39713,27,Male,Other,Simulation,6.015225443324888,0,Easy,13,26,43,33,High
11083,33791,43,Male,Europe,Strategy,21.927045812972285,1,Hard,18,47,41,35,High
11084,23107,30,Male,Asia,Action,23.710579998184418,0,Hard,7,70,67,45,Medium
11085,25032,38,Female,Asia,Sports,0.4827515552436489,0,Easy,15,92,53,7,Medium
11086,16788,29,Female,USA,RPG,5.776477678136736,0,Easy,4,90,25,7,Low
11087,45898,30,Female,Asia,Strategy,3.2751217389816967,0,Medium,2,44,30,18,Low
11088,28417,31,Male,Europe,Action,14.470793498600562,0,Easy,10,89,31,7,Low
11089,18853,21,Female,Other,Strategy,14.85138744058796,0,Easy,13,162,26,40,Medium
11090,41220,17,Male,USA,RPG,16.259827397909987,1,Medium,17,64,72,19,Medium
11091,46351,17,Male,USA,Strategy,6.42169212045001,0,Easy,11,166,39,40,High
11092,45606,37,Male,Europe,Sports,16.342916048705224,0,Medium,19,173,46,40,High
11093,41736,19,Female,USA,Simulation,5.7368549827660065,0,Hard,4,17,3,6,Low
11094,45921,40,Female,Europe,Action,22.05521537437803,0,Easy,10,133,44,20,Medium
11095,21794,18,Male,Europe,Simulation,2.9872603233073223,0,Hard,7,113,20,27,Medium
11096,21213,40,Female,Europe,Strategy,1.4551372293596634,0,Hard,13,154,38,11,Medium
11097,18444,22,Female,USA,Strategy,10.475875033359738,0,Hard,10,115,47,18,High
11098,18961,31,Female,Asia,Simulation,20.078852894636597,1,Hard,11,181,47,7,Low
11099,40122,29,Male,Asia,Strategy,5.909615329623586,1,Medium,12,66,34,10,Medium
11100,48456,30,Female,USA,Sports,3.959105960169014,0,Hard,5,45,52,24,Low
11101,23994,20,Male,Asia,Action,20.143634044300413,0,Hard,3,105,96,27,Low
11102,24001,23,Male,USA,RPG,6.308546271907925,0,Hard,16,25,30,44,High
11103,48205,47,Male,USA,Sports,18.98198914196273,0,Hard,12,98,70,22,Medium
11104,17588,34,Male,Europe,RPG,22.324155361598823,0,Easy,14,128,62,5,High
11105,37645,28,Female,Asia,Strategy,19.746999494834785,1,Medium,7,69,58,16,Low
11106,44166,15,Male,Other,Simulation,20.53013869503476,0,Hard,10,147,51,24,Medium
11107,38031,44,Female,Asia,Sports,0.3672504756890419,1,Medium,14,177,67,8,High
11108,33366,34,Male,Europe,Strategy,10.889036789221635,0,Medium,15,89,41,18,Medium
11109,21194,22,Male,Europe,RPG,22.75661811518764,1,Hard,15,116,45,47,Medium
11110,30823,28,Female,Other,Sports,3.1214852706683285,0,Medium,7,71,47,30,Medium
11111,35667,47,Female,Europe,Strategy,20.631764054993177,0,Hard,1,177,56,14,Medium
11112,35402,50,Male,Europe,Sports,19.442960708723227,1,Easy,9,149,33,38,High
11113,30444,15,Male,Asia,Strategy,8.165892837292416,0,Hard,16,22,50,3,Low
11114,46859,19,Male,Asia,Simulation,18.18565824945102,0,Hard,6,78,35,48,Medium
11115,38716,30,Male,Asia,Strategy,3.9116017889785333,1,Easy,14,63,92,22,Medium
11116,18084,44,Male,USA,RPG,23.61799092619734,1,Easy,10,79,48,5,Medium
11117,48473,22,Female,Europe,Sports,8.731445097011498,0,Easy,15,46,50,4,Medium
11118,47209,42,Female,Other,Strategy,16.137977976627162,0,Easy,9,157,50,35,Medium
11119,37010,40,Female,Europe,Sports,6.202362200893004,0,Easy,11,146,11,39,Medium
11120,42552,17,Male,Europe,Sports,20.392162271286765,0,Easy,18,177,29,30,Medium
11121,31766,37,Female,Europe,Sports,7.5485864499443025,0,Hard,4,84,66,17,Medium
11122,47141,17,Female,USA,Strategy,12.626869290206756,0,Hard,14,121,8,46,Medium
11123,23490,31,Male,Europe,Sports,21.228844765251758,0,Medium,14,74,77,19,Medium
11124,47327,23,Female,Asia,Strategy,5.14443755764705,1,Easy,1,25,32,22,Low
11125,11689,43,Female,Europe,Action,0.6782626661087162,0,Easy,5,39,68,21,Medium
11126,31774,26,Female,Asia,Action,1.5609863031823263,1,Hard,3,37,36,48,Low
11127,26051,33,Male,USA,Simulation,22.76306252928399,1,Hard,3,148,37,22,High
11128,23799,19,Male,USA,Simulation,1.4239904095040747,0,Easy,0,126,41,5,Medium
11129,28822,41,Female,Europe,Strategy,22.575550729179994,1,Hard,17,98,42,6,Medium
11130,17672,47,Female,Asia,Sports,18.39636023042724,0,Medium,14,159,96,7,Medium
11131,48063,19,Female,USA,Simulation,23.18279642193972,1,Easy,3,60,23,28,Medium
11132,24529,21,Female,USA,RPG,4.067759098943263,1,Easy,5,31,14,22,Medium
11133,47975,31,Female,Asia,RPG,5.2647590649428375,1,Easy,18,53,20,37,High
11134,46011,34,Female,Asia,Strategy,8.057899321217764,0,Medium,3,41,40,47,High
11135,22601,47,Male,USA,Strategy,22.475415016764362,1,Easy,13,114,44,2,High
11136,29637,42,Female,Europe,Sports,19.934910112190835,1,Easy,14,29,43,5,Medium
11137,38271,31,Male,USA,Sports,1.5776444172034005,0,Hard,3,162,61,34,High
11138,19614,49,Male,Asia,Strategy,2.2436951940753564,0,Medium,19,133,27,12,High
11139,17592,21,Female,Other,Action,7.557660774261922,1,Medium,18,161,93,10,High
11140,35857,43,Male,Asia,RPG,4.438722150269639,0,Easy,17,168,11,7,High
11141,27884,30,Male,Asia,Simulation,6.606521668384486,0,Easy,4,23,22,23,Low
11142,37093,23,Male,Other,Strategy,9.192768658723251,0,Easy,17,132,46,47,Medium
11143,35939,47,Male,Europe,Strategy,15.3148544160277,0,Easy,6,104,24,8,Medium
11144,35380,38,Male,Asia,Strategy,3.476296040504905,0,Easy,13,118,60,20,Medium
11145,23342,22,Male,USA,RPG,6.0159307071286845,0,Easy,14,44,3,2,High
11146,33572,39,Male,USA,RPG,17.855922165986854,0,Easy,3,74,44,1,Medium
11147,41743,32,Male,Europe,Strategy,3.973262501732328,0,Medium,17,44,39,42,Medium
11148,29080,31,Male,Europe,Action,8.77436978469111,0,Hard,16,79,50,5,Medium
11149,40035,30,Male,Other,Sports,1.5719767355555125,0,Easy,12,102,74,33,High
11150,12632,36,Female,USA,RPG,9.49029037002224,1,Easy,13,54,60,17,Medium
11151,41335,29,Male,USA,Sports,22.749773796683698,0,Easy,3,71,48,39,Medium
11152,29491,18,Male,USA,Strategy,8.036667661415903,0,Hard,19,11,42,32,Medium
11153,35397,37,Female,Asia,Strategy,18.79867944125844,0,Easy,16,170,41,39,High
11154,10664,30,Female,USA,RPG,17.06613176937161,1,Hard,4,104,11,13,Medium
11155,34636,44,Female,USA,Strategy,19.939990413417537,0,Hard,14,119,24,2,High
11156,19744,40,Male,Europe,Simulation,1.0674138108537146,0,Hard,18,57,51,6,Medium
11157,48091,42,Male,USA,Simulation,19.83253313420018,1,Easy,16,96,30,27,High
11158,38798,32,Male,USA,RPG,10.79105070293592,0,Easy,6,68,51,39,Medium
11159,21760,38,Female,USA,Action,22.776206217569968,0,Easy,2,35,57,42,Low
11160,25211,23,Male,Europe,Strategy,19.006505155545696,0,Easy,0,126,42,5,Low
11161,23284,24,Male,USA,Strategy,10.215051424585674,0,Easy,14,154,41,47,High
11162,26931,18,Male,Europe,RPG,0.9901589581242135,0,Easy,19,47,33,18,Low
11163,23086,29,Male,Asia,Strategy,3.9559056468877856,0,Easy,1,55,36,41,Low
11164,45739,30,Male,Europe,Simulation,23.016704505817692,0,Easy,14,72,45,11,Medium
11165,20194,37,Male,Other,Action,19.857281242763047,0,Easy,1,72,44,2,Low
11166,37379,28,Female,Other,Strategy,7.281954735535256,0,Easy,11,161,26,29,High
11167,22064,37,Female,USA,Simulation,5.979095695363453,0,Easy,4,18,27,48,Low
11168,40051,25,Male,USA,Action,19.931331235788566,0,Easy,3,93,40,10,Medium
11169,41582,42,Male,Other,Strategy,8.683749101804292,1,Easy,2,45,6,37,Medium
11170,47388,34,Female,Europe,Simulation,17.457881171042867,0,Hard,1,56,47,42,Low
11171,29169,17,Female,USA,Strategy,13.800422769476585,0,Hard,5,63,90,1,Medium
11172,26296,20,Female,Asia,Action,23.05927020802584,1,Easy,19,139,92,2,High
11173,45899,31,Male,Europe,Action,17.583498330938443,0,Hard,18,156,27,11,Medium
11174,19510,32,Male,Asia,Strategy,6.570260318121909,0,Easy,19,129,46,37,High
11175,37936,20,Male,Other,Simulation,22.250194662739055,0,Medium,1,20,27,6,Low
11176,12361,32,Female,Europe,Simulation,5.046104546608315,0,Easy,8,89,47,8,Medium
11177,33679,22,Male,Asia,RPG,6.288921516721792,0,Hard,15,59,62,10,Medium
11178,13450,21,Male,Asia,Strategy,17.940636065678024,0,Easy,13,147,3,48,Medium
11179,27194,19,Female,Europe,Sports,3.66592952216226,0,Medium,7,56,15,46,Medium
11180,47950,16,Male,Other,Strategy,1.395783384816745,0,Easy,19,102,12,37,Low
11181,26850,38,Female,USA,Strategy,4.940714765825971,0,Hard,10,140,35,11,Medium
11182,35752,31,Female,Other,Simulation,7.513764689750173,0,Hard,17,177,45,5,High
11183,28014,48,Female,Europe,RPG,18.21994727845062,0,Easy,10,117,45,0,High
11184,25094,18,Female,USA,RPG,19.496705221434077,0,Easy,14,105,41,19,Medium
11185,19419,31,Male,Other,Strategy,8.80004964348732,0,Medium,19,149,62,32,High
11186,20803,28,Male,USA,Sports,18.083990345741785,0,Hard,2,16,20,24,Low
11187,43386,27,Female,Asia,Sports,4.716542840847037,0,Medium,14,157,36,8,High
11188,46171,31,Male,Asia,Action,1.177501263074307,0,Easy,10,106,46,37,Low
11189,25680,15,Female,Other,Action,20.74315944183207,0,Hard,12,80,42,40,Medium
11190,46286,37,Female,Other,Strategy,8.338225746064985,0,Easy,11,130,91,46,Medium
11191,25376,45,Female,USA,Simulation,7.415633127757527,0,Easy,17,65,31,10,Medium
11192,37110,31,Female,Europe,Simulation,21.856834321792842,0,Hard,3,15,73,14,Low
11193,18696,40,Female,USA,Sports,7.5311340630737265,0,Medium,1,123,23,32,High
11194,25237,33,Male,USA,Sports,7.982019774189117,0,Easy,18,112,75,38,High
11195,20419,20,Male,Europe,Strategy,19.52983710013057,0,Medium,4,115,25,1,Low
11196,45564,45,Male,USA,Simulation,20.58387225877035,0,Easy,19,162,16,42,High
11197,24411,29,Male,USA,Strategy,10.305273405569125,1,Hard,1,103,2,15,Low
11198,25424,17,Male,Europe,Action,8.342409403862316,1,Easy,9,104,36,22,Medium
11199,26929,38,Female,Asia,Sports,5.892183759756293,0,Easy,17,175,36,36,High
11200,37036,48,Male,Europe,Action,23.67294856502961,0,Hard,15,126,34,4,Medium
11201,29138,19,Female,Europe,Action,22.57274641011014,1,Medium,5,52,50,10,Low
11202,13940,48,Male,Asia,Strategy,11.809930784910584,0,Easy,2,42,68,38,Medium
11203,28749,40,Female,Asia,Strategy,18.857480097563332,0,Hard,13,152,61,15,High
11204,46315,23,Male,USA,Strategy,5.377080119187819,0,Easy,4,75,69,40,Low
11205,31132,45,Female,Europe,RPG,18.836631937503995,1,Hard,0,93,31,20,Low
11206,37660,22,Male,USA,Strategy,19.577247770425476,0,Hard,5,95,51,7,High
11207,39391,45,Male,USA,Sports,10.8491425641253,0,Medium,15,72,67,12,Medium
11208,25806,36,Female,USA,RPG,4.765200376828732,0,Hard,14,27,54,13,Medium
11209,15063,33,Female,Asia,Simulation,19.97056394155927,0,Medium,3,64,27,46,Low
11210,46863,20,Female,Europe,Sports,3.597963191684827,0,Easy,4,132,24,7,Medium
11211,37111,27,Female,Europe,RPG,19.701534154600253,0,Hard,0,75,23,13,Low
11212,49171,26,Female,Europe,Sports,8.838292987294784,1,Easy,5,50,5,23,Medium
11213,44811,31,Female,Asia,RPG,11.057964441051093,0,Medium,4,25,4,21,Medium
11214,11094,25,Male,USA,Strategy,23.212670059397944,0,Hard,3,45,35,32,Low
11215,41128,22,Male,Asia,RPG,21.705075918174515,0,Medium,14,109,14,28,High
11216,41483,24,Female,Other,Strategy,13.574994987955558,0,Medium,1,154,50,19,Low
11217,11787,42,Female,Europe,Simulation,21.945735294425095,1,Hard,17,166,70,1,Medium
11218,46728,39,Female,USA,RPG,1.0892515718314888,0,Easy,18,159,40,22,High
11219,24358,44,Male,USA,Action,17.639969359271934,0,Easy,19,156,42,1,Medium
11220,27446,36,Female,Europe,Sports,6.303519416070259,1,Easy,4,104,64,15,Medium
11221,35229,28,Male,Europe,Simulation,1.3853665614177224,0,Medium,4,59,49,23,Low
11222,25789,31,Female,USA,Strategy,18.199465338703998,0,Hard,7,12,2,22,Low
11223,30654,27,Male,Asia,Strategy,19.824772558772445,0,Easy,3,37,50,14,Medium
11224,34020,19,Male,USA,Simulation,5.982671827382687,0,Medium,15,169,53,38,High
11225,34360,31,Male,USA,Strategy,21.428850918801203,0,Easy,1,21,5,32,Low
11226,21200,38,Female,Asia,RPG,11.79161424350038,0,Easy,11,102,10,16,Medium
11227,12368,22,Male,USA,Strategy,1.9403957758696921,0,Hard,17,142,76,44,High
11228,20757,39,Female,Asia,Strategy,6.067936045610441,0,Easy,6,161,14,22,Medium
11229,30241,46,Female,USA,Sports,3.8717064688460643,0,Easy,19,122,57,30,Medium
11230,39611,29,Male,Europe,Simulation,14.388601965549645,0,Hard,17,171,44,5,High
11231,28443,37,Female,USA,Simulation,7.0561737310987205,0,Easy,1,17,19,34,Low
11232,31964,19,Female,Asia,Sports,11.272459472915976,0,Medium,12,31,51,16,High
11233,40194,38,Male,Other,Action,14.340501734888244,0,Medium,13,109,44,46,Low
11234,38670,38,Female,USA,Action,21.546603559023275,0,Easy,5,14,38,43,Low
11235,46940,24,Female,Other,Sports,4.3058384076008585,0,Hard,4,122,37,15,High
11236,16776,34,Female,Europe,RPG,3.193898755958843,0,Easy,2,56,93,3,Medium
11237,34321,26,Male,USA,Strategy,23.239090109831178,0,Easy,15,120,98,3,High
11238,29544,22,Female,USA,Strategy,7.901863307765481,0,Hard,19,49,21,3,High
11239,37945,43,Male,USA,RPG,15.662844327985628,0,Easy,12,120,43,34,Low
11240,45146,21,Male,USA,Sports,15.421091943093433,1,Easy,13,45,22,14,Medium
11241,20795,31,Female,Europe,Sports,7.496398564551294,1,Easy,10,59,44,44,Medium
11242,41197,16,Male,USA,Sports,22.343792847994873,0,Hard,19,98,33,44,Medium
11243,24102,39,Female,USA,RPG,3.8823551890476917,0,Easy,17,15,19,36,Medium
11244,32811,29,Female,Europe,Strategy,3.4168597969512136,0,Hard,12,162,20,21,High
11245,11351,16,Male,USA,Sports,23.01446007288838,0,Hard,8,114,90,47,Medium
11246,44467,38,Female,Europe,RPG,0.9840335475877546,0,Medium,3,83,49,49,Medium
11247,32245,32,Male,USA,Strategy,16.42908790919252,0,Medium,4,119,61,1,Medium
11248,33304,33,Male,Europe,Strategy,19.78037052710587,1,Medium,14,153,54,11,High
11249,29267,22,Female,USA,RPG,22.841579409989397,0,Hard,13,118,4,35,High
11250,34497,27,Female,Europe,Simulation,3.539749557518062,0,Easy,18,168,8,33,Medium
11251,29787,28,Female,USA,Strategy,6.457271617518767,1,Medium,1,68,30,0,Low
11252,42766,44,Female,Europe,RPG,12.564400341837617,0,Easy,5,30,23,50,Medium
11253,42014,16,Male,Asia,Simulation,22.552778779954544,0,Easy,4,107,50,41,Medium
11254,16267,34,Female,USA,RPG,11.903985303465474,0,Medium,3,120,43,5,Low
11255,16107,28,Female,Other,Sports,21.33509804101344,0,Medium,7,64,54,42,High
11256,22978,31,Female,USA,Sports,2.6845516194247274,0,Easy,11,68,40,10,Medium
11257,18938,42,Female,USA,Action,6.1713833797475,1,Hard,10,172,48,3,Medium
11258,39671,16,Male,Europe,Sports,21.501246594574994,1,Easy,8,31,41,47,Medium
11259,34395,17,Female,Europe,Sports,3.952933801614213,1,Hard,18,102,91,16,Medium
11260,35302,29,Female,Europe,Sports,3.811603508626232,0,Hard,9,165,67,44,High
11261,45859,38,Female,Europe,RPG,9.29424132294384,0,Easy,17,121,29,42,High
11262,34902,22,Female,USA,RPG,15.900333758521409,0,Easy,16,134,28,43,High
11263,21109,43,Female,Europe,Simulation,21.711023556028408,1,Easy,11,98,43,19,Medium
11264,22637,30,Male,Europe,Sports,16.45847882780971,0,Medium,10,150,69,22,Medium
11265,45623,32,Female,Asia,Strategy,8.089112574641801,0,Easy,14,151,21,35,Medium
11266,36081,17,Female,Asia,Strategy,8.84744441506688,0,Hard,19,80,91,47,Medium
11267,36047,36,Female,Europe,Strategy,4.011919007312653,0,Hard,14,47,66,44,Medium
11268,20486,33,Male,Europe,Simulation,10.447055189502873,0,Easy,16,62,50,31,Medium
11269,15180,36,Male,Other,Action,12.775659108221877,0,Medium,10,117,4,47,Medium
11270,46352,27,Female,USA,Strategy,24.060981538103416,0,Hard,19,72,25,38,Medium
11271,23495,36,Female,USA,Strategy,5.339785362993801,0,Easy,3,43,89,14,Low
11272,28555,21,Female,USA,Strategy,16.636581341379937,0,Hard,14,38,1,32,Low
11273,41155,30,Male,Asia,Sports,1.6631503112851078,1,Easy,3,48,48,19,High
11274,26021,34,Female,USA,Strategy,5.021625640301951,0,Hard,11,80,89,7,Medium
11275,46110,16,Male,USA,Simulation,0.3214444059116581,1,Medium,1,19,36,20,Low
11276,16010,19,Male,Europe,Strategy,13.172391161343047,0,Easy,18,138,62,8,High
11277,31121,36,Male,Asia,Simulation,21.962460747671535,0,Easy,11,109,48,8,Medium
11278,35115,17,Male,Other,RPG,20.628795811094857,0,Medium,6,21,45,28,Medium
11279,47232,28,Male,USA,Sports,15.770407084611026,0,Medium,3,19,56,46,Low
11280,10031,39,Male,Europe,Sports,19.679979722347678,0,Easy,10,120,60,0,Medium
11281,31043,41,Male,Europe,Strategy,5.556263557834559,0,Easy,7,117,22,27,Medium
11282,35071,21,Male,Europe,Sports,7.644369844250079,0,Easy,3,112,40,39,Medium
11283,24307,15,Male,Other,Strategy,19.316958643420307,1,Hard,3,64,43,17,Low
11284,47984,33,Male,USA,Action,14.787384053388726,1,Hard,2,23,34,41,High
11285,38373,36,Female,Europe,Sports,21.78710020189039,0,Medium,10,133,35,42,High
11286,24393,21,Female,USA,Strategy,5.494612655594701,0,Easy,14,156,90,20,High
11287,25602,16,Female,USA,RPG,21.748160918557176,0,Hard,14,177,38,35,High
11288,39624,34,Female,Europe,Strategy,9.636890148249707,1,Hard,3,10,28,21,Low
11289,25034,38,Male,Europe,RPG,1.7050575479470202,1,Easy,19,25,4,21,High
11290,40395,30,Female,Europe,Action,8.148879240116667,0,Easy,11,46,46,29,Medium
11291,37337,16,Female,Europe,Action,1.5524538949209012,0,Easy,7,64,11,13,Low
11292,41639,20,Male,USA,Sports,15.503568147389972,1,Easy,13,125,50,1,Medium
11293,43246,48,Male,Other,Action,10.933248974298568,0,Easy,3,33,56,14,Low
11294,15975,39,Male,Asia,Strategy,18.686745318245183,0,Medium,4,62,43,23,Low
11295,12902,41,Female,Other,Action,17.860963540112138,0,Hard,18,59,31,38,Medium
11296,40933,42,Male,USA,Action,6.299261108164837,0,Medium,9,21,49,25,Low
11297,48347,28,Female,USA,Sports,1.4938995766613403,0,Easy,4,99,82,44,Medium
11298,27209,20,Female,Europe,Strategy,22.581893014062203,0,Easy,4,84,50,15,Low
11299,21198,28,Male,Asia,Action,18.28730119589979,0,Medium,14,36,46,5,Medium
11300,22467,30,Female,Europe,Strategy,1.9214748632438097,0,Easy,10,58,33,45,High
11301,17341,19,Female,USA,RPG,6.76764505263187,1,Easy,18,176,23,20,High
11302,17716,44,Female,USA,Action,22.20491285182536,0,Easy,6,130,38,1,High
11303,18539,23,Male,USA,Strategy,11.784998850354343,1,Medium,19,53,54,38,High
11304,22448,31,Male,Europe,Strategy,12.906080896973206,0,Hard,11,114,28,12,Medium
11305,36326,28,Male,USA,Strategy,2.1130002883740757,0,Easy,18,162,49,12,High
11306,19149,36,Female,Other,Strategy,4.162949445068954,1,Medium,3,54,31,6,Medium
11307,43743,17,Female,Europe,Strategy,10.727313058257884,1,Easy,11,169,94,37,High
11308,32238,28,Female,Europe,RPG,22.73763760972854,1,Hard,3,37,79,2,Low
11309,18588,33,Female,USA,Action,6.7258678860537575,1,Medium,5,33,91,19,Low
11310,26146,48,Male,Other,Strategy,7.94053507906908,0,Medium,2,54,49,27,Low
11311,44624,29,Female,Europe,Strategy,18.49351780279004,1,Medium,19,129,27,37,High
11312,27745,44,Female,Europe,Simulation,3.421649445728527,1,Hard,7,66,21,21,Medium
11313,14078,33,Male,Asia,Sports,9.038370612615928,0,Medium,15,55,47,12,Medium
11314,26455,20,Female,USA,RPG,10.103161640223188,0,Easy,15,153,24,13,High
11315,48721,29,Female,USA,Strategy,6.037213594913169,0,Easy,10,65,48,10,Medium
11316,33019,32,Male,Europe,Sports,10.293041257945779,0,Hard,11,72,63,22,Medium
11317,48250,38,Female,USA,Strategy,10.623173882074472,0,Hard,12,106,76,7,Medium
11318,39912,31,Male,USA,Sports,7.456856001253692,0,Medium,8,91,65,22,Medium
11319,35354,21,Female,Europe,Sports,-0.27472961484361247,0,Medium,7,25,30,16,Low
11320,39267,38,Female,USA,Sports,16.225303405384768,0,Easy,14,105,9,39,Medium
11321,11649,20,Male,Europe,RPG,9.214929040613168,0,Hard,11,41,46,11,Medium
11322,28323,30,Female,Europe,RPG,8.674006697953265,1,Hard,4,69,88,44,Medium
11323,43805,19,Male,USA,Action,12.679333970196026,0,Hard,9,80,67,47,High
11324,37948,36,Male,Other,Action,0.12084532643689316,0,Easy,4,55,84,20,Low
11325,20244,28,Female,Europe,Strategy,15.233630063484414,0,Hard,19,114,34,13,Low
11326,35229,30,Female,USA,Strategy,13.446752063186231,0,Hard,4,57,69,1,Medium
11327,19568,34,Male,Europe,Simulation,15.917543519091131,0,Easy,4,23,29,41,Low
11328,14233,16,Female,Europe,Strategy,10.08991653326976,0,Easy,14,105,48,38,Medium
